date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
196907,-0.06849999999999999,-0.0697,-0.0618,-0.09640000000000001,-0.0311,-0.053899999999999997,-0.045,-0.0298,-0.08449999999999999,-0.0273,-0.08689999999999999,-0.09480000000000001
196908,0.0495,0.0273,0.041600000000000005,0.06620000000000001,0.0437,0.0703,0.0165,-0.0129,0.08130000000000001,0.0931,0.10470000000000002,0.0779
196909,0.0033000000000000004,-0.0006,-0.014499999999999999,-0.09630000000000001,-0.0404,0.0023,-0.04,-0.0415,-0.006600000000000001,0.0209,-0.0062,-0.0064
196910,0.08320000000000001,0.0386,0.06730000000000001,-0.0103,0.065,0.0579,0.035,0.083,0.0671,0.0898,0.09119999999999999,0.0705
196911,-0.0236,-0.044800000000000006,-0.0335,-0.045599999999999995,-0.0357,-0.0182,0.0116,-0.05280000000000001,-0.0409,0.0032,-0.0684,-0.0446
196912,-0.0194,-0.0344,-0.013999999999999999,-0.0301,-0.0149,-0.0074,-0.055099999999999996,-0.0063,-0.03,0.043,-0.0226,-0.0501
197001,-0.0425,-0.0825,-0.0781,-0.11460000000000001,-0.054400000000000004,-0.0917,-0.0257,-0.0424,-0.0609,-0.0712,-0.0919,-0.08560000000000001
197002,0.047,0.055999999999999994,0.057300000000000004,0.053899999999999997,0.0338,0.029500000000000002,0.0797,0.08380000000000001,0.0558,0.055999999999999994,0.1144,0.07830000000000001
197003,-0.0078000000000000005,0.0487,-0.0026000000000000003,-0.0045000000000000005,-0.0038,-0.0259,0.0229,0.0291,-0.0172,-0.0509,-0.0076,-0.0271
197004,-0.1014,-0.0886,-0.09789999999999999,-0.0917,-0.062400000000000004,-0.1446,-0.08789999999999999,-0.08070000000000001,-0.1112,-0.1011,-0.12789999999999999,-0.1475
197005,-0.0745,-0.0647,-0.0901,0.026600000000000002,-0.0296,-0.095,-0.0371,-0.0535,-0.0947,-0.07769999999999999,-0.08380000000000001,-0.0797
197006,-0.0148,-0.0415,-0.0563,-0.0244,-0.024300000000000002,-0.1185,-0.0849,-0.0471,-0.0398,-0.0051,-0.0454,-0.0898
197007,0.0668,0.106,0.0451,0.1276,0.0676,0.0235,0.1026,0.08710000000000001,0.1038,0.0216,0.0884,0.0718
197008,0.0146,0.0828,0.0488,0.0659,0.0398,0.0808,0.0244,0.046900000000000004,0.053099999999999994,0.0182,0.0497,0.0524
197009,0.0552,0.0269,0.048499999999999995,0.032,0.015300000000000001,0.10220000000000001,-0.0088,-0.005200000000000001,0.0795,0.0803,0.0519,0.10070000000000001
197010,0.006999999999999999,-0.02,-0.0367,0.029500000000000002,-0.0163,-0.0348,-0.0375,-0.0083,-0.0169,0.001,-0.0725,-0.045700000000000005
197011,0.04730000000000001,0.0698,0.0356,0.0495,0.0489,0.040999999999999995,0.0616,0.0941,0.0688,0.0308,0.0593,0.018500000000000003
197012,0.075,0.0617,0.08,0.0225,0.08070000000000001,0.0432,0.06849999999999999,0.0718,0.0541,0.0536,0.0959,0.0716
197101,0.04820000000000001,0.038700000000000005,0.061500000000000006,0.0033000000000000004,0.0524,0.053700000000000005,0.0977,0.029300000000000003,0.08289999999999999,0.0488,0.052000000000000005,0.10470000000000002
197102,0.037700000000000004,0.022400000000000003,0.011000000000000001,0.0481,0.016,0.028399999999999998,-0.0529,-0.026000000000000002,0.0364,0.0139,0.0191,0.027999999999999997
197103,0.044500000000000005,0.0344,0.0424,0.0276,0.0378,0.0802,0.0070999999999999995,0.024100000000000003,0.0681,0.0367,0.0719,0.0487
197104,0.0213,0.0849,0.042300000000000004,0.0431,0.0434,0.0233,0.008100000000000001,-0.0355,0.0497,0.0425,0.0232,0.0635
197105,-0.0301,-0.042800000000000005,-0.0273,-0.0477,-0.0092,-0.0622,-0.0516,-0.0371,-0.0179,-0.0211,-0.054000000000000006,-0.0385
197106,-0.0015,-0.006600000000000001,-0.0034000000000000002,0.0103,0.0229,-0.0215,0.010400000000000001,0.0432,0.003,0.0202,0.0006,-0.021
197107,-0.021400000000000002,-0.0555,-0.050300000000000004,-0.021400000000000002,-0.0434,-0.08710000000000001,-0.0361,-0.021400000000000002,-0.0345,-0.0225,-0.018500000000000003,-0.059699999999999996
197108,0.031000000000000003,0.106,0.0646,-0.0122,0.06230000000000001,0.0563,-0.0034000000000000002,-0.0233,0.062000000000000006,0.032799999999999996,0.067,0.0739
197109,-0.0007000000000000001,-0.0007000000000000001,-0.006600000000000001,-0.016399999999999998,0.0061,-0.015600000000000001,0.0023,-0.0151,0.0073,0.006600000000000001,-0.0028000000000000004,-0.0058
197110,-0.0433,-0.0521,-0.0653,-0.0429,-0.047,-0.0432,-0.0174,0.020499999999999997,-0.0345,-0.025,-0.023100000000000002,-0.0629
197111,-0.0034000000000000002,0.0033000000000000004,-0.0102,0.0006,-0.0091,0.0183,0.0039000000000000003,-0.012,0.0024,0.0059,0.012700000000000001,-0.0183
197112,0.1054,0.061399999999999996,0.10890000000000001,0.0884,0.0729,0.1121,0.0737,0.08109999999999999,0.1017,0.0791,0.0579,0.109
197201,0.025,0.0323,0.030600000000000002,0.0016,0.037000000000000005,0.08410000000000001,0.0094,-0.003,0.0043,0.026000000000000002,0.0076,0.062000000000000006
197202,0.04650000000000001,0.0084,0.051100000000000007,0.026099999999999998,0.048499999999999995,0.0172,0.0016,-0.025,0.056600000000000004,0.0713,0.0003,0.045899999999999996
197203,0.0008,0.042300000000000004,0.026400000000000003,-0.0546,0.021400000000000002,0.010400000000000001,-0.0032,-0.0016,0.0198,0.0046,0.0518,-0.006
197204,0.019,-0.0053,0.0196,-0.0069,0.0199,0.0076,-0.0105,-0.0282,-0.005600000000000001,0.0108,0.0259,0.01
197205,0.0040999999999999995,-0.0102,0.016399999999999998,0.0369,0.026600000000000002,0.0376,0.0117,-0.0018,0.0179,0.0352,-0.0183,0.0070999999999999995
197206,-0.0115,-0.028900000000000002,-0.0181,-0.0092,-0.034300000000000004,-0.0255,-0.0275,-0.015500000000000002,-0.0422,0.025099999999999997,-0.038,-0.0526
197207,-0.0158,-0.0213,0.0026000000000000003,-0.0105,0.010900000000000002,0.0098,0.0075,0.0004,-0.0246,0.0313,-0.010900000000000002,-0.0509
197208,-0.0011,0.0378,0.0126,0.1245,0.0499,0.028999999999999998,0.051500000000000004,0.059699999999999996,-0.0043,0.010400000000000001,0.0609,0.0068000000000000005
197209,-0.0262,-0.0089,-0.0086,-0.0024,-0.021800000000000003,-0.0113,0.0431,0.002,-0.005,-0.0044,-0.002,-0.0363
197210,-0.0001,-0.0244,0.0068000000000000005,0.031000000000000003,0.0223,-0.0334,0.023,0.0677,0.0089,0.0151,0.016200000000000003,0.0048
197211,0.0688,0.07940000000000001,0.0429,0.062000000000000006,0.0393,0.025400000000000002,0.0706,0.064,0.0601,-0.005600000000000001,0.0472,0.057
197212,0.0053,0.016399999999999998,0.0028000000000000004,0.0105,0.025400000000000002,0.0201,0.014499999999999999,-0.0154,0.0173,0.0374,-0.0078000000000000005,-0.006500000000000001
197301,-0.047599999999999996,-0.067,-0.0414,0.050300000000000004,-0.0268,0.0211,-0.0212,-0.042699999999999995,-0.0409,-0.011899999999999999,-0.0751,-0.0737
197302,-0.0437,-0.058600000000000006,-0.0279,-0.0738,-0.0101,-0.0298,-0.0464,-0.0198,-0.0645,-0.0070999999999999995,-0.061200000000000004,-0.0599
197303,-0.01,-0.0282,-0.0029,0.0305,-0.0007000000000000001,-0.0115,0.0053,-0.0215,-0.0564,0.0078000000000000005,-0.0038,-0.001
197304,-0.0625,-0.0519,-0.0497,-0.0098,-0.0333,-0.0649,0.0088,-0.006,-0.0852,-0.054900000000000004,-0.0801,-0.0742
197305,-0.0213,-0.042300000000000004,-0.0084,-0.0356,-0.0182,-0.0268,-0.0084,0.0034999999999999996,-0.0223,0.0106,-0.0325,-0.0722
197306,-0.0344,-0.025400000000000002,-0.0018,0.0159,-0.0070999999999999995,-0.001,-0.0032,-0.025,-0.0576,0.0,0.025400000000000002,-0.0392
197307,0.0743,0.0726,0.06730000000000001,0.003,0.065,0.048499999999999995,-0.0032,-0.024,0.11140000000000001,0.0687,0.0897,0.10160000000000001
197308,-0.033100000000000004,-0.0394,-0.0040999999999999995,-0.0382,-0.0403,-0.0376,-0.038900000000000004,-0.021,-0.0415,-0.069,-0.0232,-0.023
197309,0.059000000000000004,0.0782,0.0443,0.09210000000000002,0.0516,-0.0316,0.0764,0.0791,0.0717,0.0078000000000000005,0.0738,0.071
197310,-0.0225,-0.0435,0.0033000000000000004,0.0517,0.0045000000000000005,0.0418,-0.0556,-0.034100000000000005,-0.0365,0.0183,-0.0178,-0.002
197311,-0.1432,-0.1631,-0.1396,-0.0622,-0.1501,-0.1144,-0.0433,-0.1164,-0.189,-0.0776,-0.12380000000000001,-0.1464
197312,-0.015700000000000002,-0.0376,0.017,0.08630000000000002,0.0024,-0.0444,0.0417,0.034300000000000004,-0.0021,-0.044800000000000006,0.0209,0.0281
197401,0.0236,0.061,0.0042,-0.0746,0.005699999999999999,0.0111,0.0209,0.0455,0.0669,-0.0256,0.0034000000000000002,0.021
197402,0.0015,-0.010700000000000001,0.0023,-0.015500000000000002,-0.0040999999999999995,-0.006600000000000001,0.0471,0.0029,0.008100000000000001,-0.0122,0.005600000000000001,0.014499999999999999
197403,-0.019,-0.001,-0.0177,-0.032400000000000005,0.0177,-0.027000000000000003,-0.0458,-0.0366,-0.031200000000000002,0.0121,-0.0414,-0.031200000000000002
197404,-0.0367,-0.04070000000000001,-0.028999999999999998,-0.0631,0.0013000000000000002,-0.0363,-0.053200000000000004,-0.1223,-0.0196,-0.0148,-0.0675,-0.0592
197405,-0.0291,0.0044,-0.0425,-0.07540000000000001,0.0126,-0.0391,-0.015500000000000002,-0.0493,0.011899999999999999,-0.0012,-0.1012,-0.0688
197406,-0.005699999999999999,-0.026400000000000003,-0.0102,-0.0031,0.0092,-0.0291,0.0027,-0.0622,-0.0273,-0.016200000000000003,-0.0684,-0.0434
197407,-0.10160000000000001,-0.1191,-0.0736,-0.005200000000000001,-0.0676,-0.08220000000000001,-0.0763,0.0074,-0.1283,-0.1414,-0.0722,-0.0604
197408,-0.102,-0.0671,-0.09550000000000002,-0.08650000000000001,-0.1164,-0.047400000000000005,-0.0003,-0.08689999999999999,-0.1308,-0.0806,-0.11789999999999999,-0.0956
197409,-0.12060000000000001,-0.1298,-0.1342,-0.0797,-0.1161,-0.16899999999999998,-0.0381,-0.013200000000000002,-0.1227,-0.15560000000000002,-0.07110000000000001,-0.11960000000000001
197410,0.157,0.045,0.1423,0.2078,0.2022,0.1471,0.1085,0.1302,0.1,0.2959,0.2101,0.19340000000000002
197411,-0.0386,-0.0479,-0.05480000000000001,-0.0429,-0.0666,-0.0507,-0.030699999999999998,-0.0015,-0.0575,-0.0123,-0.021400000000000002,-0.0348
197412,-0.0051,-0.0409,-0.05,0.0084,-0.0325,-0.0521,0.015600000000000001,-0.0083,-0.0336,-0.0332,-0.026400000000000003,-0.060300000000000006
197501,0.18730000000000002,0.2152,0.1624,0.0676,0.1093,0.152,0.1109,0.1883,0.2597,-0.0075,0.1732,0.1857
197502,0.0404,0.0499,0.0791,0.0227,0.08259999999999999,0.13240000000000002,0.051500000000000004,0.0088,0.0517,0.1607,0.0026000000000000003,0.0562
197503,0.0716,0.06620000000000001,0.052000000000000005,-0.0232,0.04650000000000001,0.0102,-0.0088,-0.013300000000000001,0.1076,0.0129,0.025099999999999997,0.056799999999999996
197504,0.0302,0.0408,0.0859,0.0725,0.1159,0.0562,-0.0096,-0.0163,0.0259,0.006500000000000001,0.013300000000000001,0.050800000000000005
197505,0.052199999999999996,0.026000000000000002,0.030699999999999998,0.1207,0.021,0.060599999999999994,0.0355,0.08539999999999999,0.0401,0.0653,0.064,0.051
197506,0.05280000000000001,0.1024,0.0369,0.065,0.0344,0.0206,0.0405,0.10740000000000001,0.0745,0.0096,0.0634,0.056100000000000004
197507,-0.0538,-0.0202,-0.060700000000000004,-0.0425,-0.0558,-0.09460000000000002,-0.0421,-0.048,-0.0747,-0.12029999999999999,-0.0732,-0.050199999999999995
197508,-0.0313,-0.0348,-0.0087,-0.0088,-0.0070999999999999995,-0.0285,-0.0354,-0.0123,-0.0033000000000000004,-0.0332,-0.061200000000000004,-0.0424
197509,-0.0244,-0.0245,-0.052000000000000005,-0.0117,-0.071,-0.008,-0.012700000000000001,-0.0098,-0.0354,-0.0652,-0.0753,-0.0519
197510,0.1058,0.0891,0.0488,-0.0134,0.0751,0.085,0.06820000000000001,0.0655,0.0992,0.1067,0.050300000000000004,0.0291
197511,0.0409,0.0327,0.0301,-0.016399999999999998,0.0298,0.0506,0.042800000000000005,0.0316,0.0466,0.0513,0.0484,0.024100000000000003
197512,-0.0149,-0.0045000000000000005,-0.0113,0.0009,-0.0191,-0.012,-0.0012,0.013500000000000002,-0.0304,-0.0636,-0.0042,-0.0012
197601,0.1094,0.1564,0.1728,0.0848,0.1606,0.18170000000000003,0.0949,0.08310000000000001,0.08990000000000001,0.07740000000000001,0.1219,0.1365
197602,-0.010900000000000002,0.038700000000000005,0.024100000000000003,-0.0316,0.003,0.010700000000000001,0.0354,-0.0355,0.0468,-0.06559999999999999,0.0195,0.0429
197603,0.0072,0.0354,0.0225,0.0722,-0.0147,0.0305,0.005699999999999999,0.014499999999999999,0.0344,0.0654,0.0325,0.0087
197604,-0.0166,0.018500000000000003,-0.018000000000000002,0.021400000000000002,-0.005,-0.0347,0.0172,0.0063,-0.0467,-0.0431,-0.0262,-0.0059
197605,-0.0217,-0.0313,-0.008,0.0553,-0.0215,0.0049,-0.028999999999999998,-0.0147,-0.057699999999999994,-0.0282,-0.0217,-0.013200000000000002
197606,0.0364,0.0424,0.0444,0.0509,0.0207,0.08230000000000001,0.0359,0.0426,0.0147,0.0367,0.06480000000000001,0.0438
197607,0.0148,-0.010700000000000001,-0.0201,-0.0062,-0.0143,-0.0222,0.0125,0.0282,-0.022400000000000003,-0.0038,0.0117,-0.0131
197608,-0.0034000000000000002,-0.0146,-0.013999999999999999,-0.0089,-0.0236,-0.0086,0.047400000000000005,0.029700000000000004,0.0286,0.0217,-0.0016,-0.022000000000000002
197609,0.0159,0.0449,0.0139,0.0592,0.0045000000000000005,0.0291,0.016,0.0408,0.0045000000000000005,0.0363,0.005600000000000001,0.0131
197610,-0.016200000000000003,-0.0116,-0.0369,-0.0242,-0.024,-0.0446,0.0129,-0.008100000000000001,-0.0091,-0.0374,0.0064,-0.015700000000000002
197611,0.0174,-0.0070999999999999995,0.011000000000000001,0.0083,-0.0369,0.015600000000000001,0.0315,0.0315,0.048499999999999995,-0.0976,0.0177,0.0223
197612,0.0521,0.09670000000000001,0.0504,0.0633,0.0775,0.037700000000000004,0.0345,0.065,0.0233,0.0629,0.0888,0.0785
197701,-0.0408,-0.04190000000000001,-0.0567,0.0029,-0.065,-0.0393,0.0012,0.0084,-0.0713,-0.0883,-0.0458,-0.0368
197702,-0.0139,-0.0348,-0.0048,-0.0301,-0.0094,-0.006500000000000001,0.0098,-0.0342,-0.0184,-0.0021,-0.0163,-0.0183
197703,-0.013999999999999999,-0.0335,0.0,-0.0207,-0.0083,-0.0009,-0.010400000000000001,0.0018,-0.0275,-0.0179,-0.005200000000000001,0.0039000000000000003
197704,0.005200000000000001,0.0316,0.0099,0.0252,-0.0061,-0.036000000000000004,0.006600000000000001,0.0194,-0.0344,-0.052199999999999996,0.0234,0.0189
197705,-0.0094,-0.0053,-0.028300000000000002,-0.0043,-0.0333,-0.015,0.0143,0.0167,-0.0278,-0.0189,-0.006500000000000001,-0.0116
197706,0.0453,0.0429,0.0378,0.0609,0.0259,0.0781,0.0194,0.0571,0.0609,0.09029999999999999,0.06,0.045899999999999996
197707,0.0118,-0.024300000000000002,-0.0412,-0.018000000000000002,-0.0239,-0.0007000000000000001,-0.0085,0.0087,-0.0022,-0.0223,0.0043,-0.0141
197708,0.0011,-0.0085,-0.0147,-0.0584,-0.0087,0.0059,-0.022799999999999997,-0.0325,0.0463,0.0384,-0.0118,-0.012
197709,0.0027,0.015500000000000002,-0.0115,0.0074,-0.0032,-0.0184,0.0348,0.0201,-0.006999999999999999,-0.0089,-0.0003,-0.0019
197710,-0.0335,-0.0446,-0.050300000000000004,-0.0355,-0.0362,-0.0323,-0.050499999999999996,-0.0315,-0.0318,-0.0175,-0.048,-0.0392
197711,0.045899999999999996,0.0187,0.0466,0.0347,0.0352,0.05280000000000001,0.0216,0.0429,0.0555,0.0609,0.058600000000000006,0.0728
197712,0.0001,-0.0075,0.0074,0.0189,0.0086,0.0233,0.0215,-0.0033000000000000004,-0.0123,0.0062,-0.001,0.015
197801,-0.053,-0.06820000000000001,-0.0584,-0.0693,-0.0655,-0.0467,-0.041600000000000005,-0.0454,-0.0684,-0.0189,-0.0602,-0.0443
197802,0.0011,0.0038,-0.0207,-0.010900000000000002,-0.039900000000000005,-0.0349,0.041600000000000005,-0.0042,-0.0044,-0.0302,0.0008,-0.0043
197803,0.0417,0.061,0.04360000000000001,0.020499999999999997,0.0273,-0.0069,0.0262,0.0248,0.0285,0.0417,0.0517,0.057999999999999996
197804,0.0692,0.09630000000000001,0.11470000000000001,0.067,0.11170000000000001,0.1334,0.029300000000000003,0.0018,0.10830000000000001,0.09240000000000001,0.0998,0.08630000000000002
197805,0.042300000000000004,0.0018,0.052199999999999996,0.0086,0.0128,0.016399999999999998,-0.0039000000000000003,0.0070999999999999995,0.0126,0.0517,0.013200000000000002,0.0412
197806,-0.0026000000000000003,-0.027700000000000002,-0.013700000000000002,-0.0374,-0.0163,-0.0040999999999999995,-0.0154,0.0083,-0.0197,0.011399999999999999,-0.0053,-0.0014000000000000002
197807,0.035,0.04730000000000001,0.08789999999999999,0.0334,0.051500000000000004,0.08689999999999999,0.014199999999999999,0.0282,0.0513,0.08869999999999999,0.052000000000000005,0.084
197808,0.041100000000000005,0.029700000000000004,0.039900000000000005,0.0513,0.0376,0.0608,0.0353,0.0045000000000000005,0.057,0.0097,0.055999999999999994,0.0763
197809,-0.004,-0.0051,-0.0233,0.047599999999999996,-0.014499999999999999,-0.0426,0.0122,-0.0025,-0.026400000000000003,-0.0271,-0.0088,-0.0212
197810,-0.1158,-0.1118,-0.1225,-0.1061,-0.08990000000000001,-0.1068,-0.045,-0.071,-0.1418,-0.12840000000000001,-0.11470000000000001,-0.1721
197811,0.0219,0.0068000000000000005,0.032799999999999996,0.0618,0.0175,0.051500000000000004,0.0302,0.03,0.0263,0.0518,0.0175,0.0347
197812,0.0168,-0.0062,0.0161,0.0282,0.0085,0.0651,0.001,-0.0125,-0.006600000000000001,0.0342,0.013700000000000002,0.012
197901,0.0418,0.0506,0.0721,0.0309,0.046200000000000005,0.0425,0.0366,0.0637,0.057300000000000004,0.014199999999999999,0.053,0.0695
197902,-0.0349,-0.036000000000000004,-0.0472,0.0061,-0.0383,-0.0333,-0.006500000000000001,-0.016399999999999998,-0.0442,-0.0452,-0.0334,-0.0304
197903,0.0415,0.066,0.0752,0.0928,0.0697,0.0753,0.0016,0.0232,0.061200000000000004,0.0504,0.07440000000000001,0.0904
197904,0.002,0.029300000000000003,-0.0033000000000000004,0.0433,-0.0088,0.0037,-0.0215,-0.0275,0.0088,0.0043,0.0143,0.0158
197905,-0.0178,-0.0069,-0.020499999999999997,-0.0246,-0.029500000000000002,-0.0196,0.0009,0.0144,-0.0244,-0.026400000000000003,0.0019,-0.0085
197906,0.0332,0.03,0.039,0.09269999999999999,0.023799999999999998,0.0042,0.0193,0.0497,0.027999999999999997,0.0483,0.08710000000000001,0.049400000000000006
197907,0.0202,0.0206,0.0183,0.0158,0.0281,-0.0171,-0.0011,0.0207,0.0126,0.0015,0.0326,0.0337
197908,0.0756,0.0472,0.0759,0.0793,0.0781,0.0601,0.0152,0.020499999999999997,0.0888,0.0858,0.0504,0.067
197909,-0.0187,0.0039000000000000003,-0.0131,0.0592,0.009300000000000001,-0.0173,-0.023799999999999998,-0.0219,-0.0075,-0.0055000000000000005,-0.0111,-0.0012
197910,-0.0766,-0.0928,-0.0908,-0.0255,-0.08130000000000001,-0.0775,-0.0507,-0.058300000000000005,-0.0889,-0.0434,-0.1008,-0.10250000000000001
197911,0.0516,-0.022000000000000002,0.045,0.0892,0.053899999999999997,0.0819,0.0406,0.07780000000000001,0.0383,0.08789999999999999,0.0633,0.0786
197912,0.0337,0.0326,0.0464,0.024900000000000002,0.0406,0.0168,-0.0152,-0.0101,0.030699999999999998,0.020800000000000003,0.0179,0.0688
198001,0.0311,0.0911,0.08810000000000001,0.1405,0.0221,0.07490000000000001,-0.0207,0.015500000000000002,0.0131,-0.0129,0.021,0.0942
198002,-0.048600000000000004,-0.0635,-0.0275,0.13,-0.0178,-0.0363,-0.013999999999999999,-0.0342,-0.048600000000000004,-0.0464,-0.0501,-0.0166
198003,-0.0817,-0.08800000000000001,-0.12369999999999999,-0.1791,-0.10130000000000002,-0.1267,-0.026600000000000002,-0.066,-0.09630000000000001,-0.0285,-0.0895,-0.1573
198004,0.064,-0.0175,0.023700000000000002,0.06860000000000001,0.0559,0.005600000000000001,0.0733,0.1204,0.045,0.042800000000000005,0.0688,0.0534
198005,0.0795,0.0437,0.0564,0.041299999999999996,0.07780000000000001,0.0479,0.05,0.046,0.1068,0.0697,0.0786,0.0836
198006,0.029900000000000003,0.0279,0.0282,0.0584,0.010700000000000001,0.0308,-0.005699999999999999,0.0455,0.0242,0.0022,0.048499999999999995,0.0536
198007,0.07740000000000001,0.11750000000000001,0.11480000000000001,0.0201,0.0935,0.15410000000000001,0.01,-0.0012,0.1082,0.0888,0.0319,0.11230000000000001
198008,0.0147,0.015300000000000001,0.0147,0.0366,0.0196,0.0362,0.063,-0.0117,0.018000000000000002,0.0027,0.0187,0.0361
198009,0.002,0.009300000000000001,0.0366,0.0653,0.0083,0.0188,-0.016200000000000003,0.0012,0.0128,0.0362,0.026000000000000002,0.051
198010,0.0029,-0.0172,0.0123,0.0776,-0.0147,0.0177,-0.032100000000000004,0.0192,-0.0115,-0.0124,0.0008,0.0319
198011,0.009300000000000001,0.0489,0.08810000000000001,0.24300000000000002,0.0725,0.09910000000000001,-0.0046,0.0739,0.0258,0.0888,0.0558,0.0975
198012,0.01,-0.0108,-0.025400000000000002,-0.1059,-0.0098,-0.0097,0.0122,-0.0192,-0.0139,0.0461,0.031200000000000002,-0.0298
198101,0.0203,-0.022400000000000003,-0.027999999999999997,-0.10160000000000001,0.0029,-0.08230000000000001,0.0555,-0.0256,0.0044,-0.016200000000000003,-0.027400000000000004,-0.0398
198102,0.0248,0.0645,0.042699999999999995,-0.0031,0.0478,0.0032,0.0213,-0.012700000000000001,0.0268,0.018000000000000002,0.0188,0.0144
198103,0.0694,0.0698,0.0738,-0.020499999999999997,0.0242,0.0504,0.0117,0.03,0.12840000000000001,0.0587,0.0696,0.11140000000000001
198104,0.0115,0.018600000000000002,-0.0087,-0.078,-0.011899999999999999,-0.0002,0.062000000000000006,-0.0269,0.028900000000000002,0.030299999999999997,0.006500000000000001,0.0008
198105,0.0265,0.0288,-0.0014000000000000002,-0.0395,-0.010700000000000001,0.0434,0.0721,0.0184,0.0286,0.0346,0.027400000000000004,0.0286
198106,-0.0018,-0.043,-0.0236,0.0471,0.017,-0.0676,-0.0191,0.0346,-0.0143,-0.055999999999999994,0.017,-0.0451
198107,-0.0076,-0.0291,-0.0262,0.07940000000000001,-0.0376,-0.0363,0.0034000000000000002,0.027999999999999997,-0.034,-0.039,-0.0309,-0.023700000000000002
198108,-0.0493,-0.0793,-0.0733,-0.0634,-0.0571,-0.073,-0.0077,-0.0085,-0.056100000000000004,-0.0775,-0.0518,-0.0599
198109,-0.0217,-0.0296,-0.07440000000000001,-0.12300000000000001,-0.0661,-0.0365,0.028399999999999998,-0.055400000000000005,-0.0363,-0.0129,-0.0252,-0.08650000000000001
198110,0.0741,-0.0415,0.0294,0.096,0.0582,0.0514,0.0602,0.0489,0.0676,0.0796,0.0747,0.0681
198111,0.026600000000000002,0.048600000000000004,0.051100000000000007,0.06849999999999999,0.0352,0.013999999999999999,0.027000000000000003,0.059500000000000004,0.010700000000000001,0.0394,0.056600000000000004,0.0421
198112,-0.0181,0.0047,-0.013200000000000002,-0.0641,-0.0246,-0.0005,-0.014499999999999999,-0.0235,-0.0192,-0.0074,-0.0386,-0.0366
198201,-0.0092,0.0116,-0.038700000000000005,-0.08470000000000001,-0.0179,0.0291,0.0067,-0.0067,0.0013000000000000002,0.0144,-0.0212,-0.0463
198202,-0.0194,-0.020499999999999997,-0.0546,-0.11199999999999999,-0.060700000000000004,-0.052199999999999996,-0.056900000000000006,-0.0034000000000000002,-0.0141,-0.0174,-0.029500000000000002,-0.0533
198203,0.024700000000000003,0.0351,-0.0196,-0.034100000000000005,-0.0111,-0.0368,0.020499999999999997,0.0166,0.042800000000000005,-0.0256,-0.01,-0.0166
198204,0.0668,0.0444,0.0263,0.0431,0.0496,0.0752,-0.013600000000000001,0.0385,0.053099999999999994,0.0739,0.0316,0.0433
198205,-0.0329,-0.0195,-0.0506,0.0234,-0.0395,-0.053899999999999997,0.002,-0.0054,-0.0273,-0.0305,-0.0552,-0.0575
198206,0.0166,0.0267,-0.0211,-0.0626,-0.0367,-0.023799999999999998,-0.0245,-0.0221,0.0265,-0.0075,-0.0262,-0.0223
198207,-0.0045000000000000005,-0.0033000000000000004,-0.0222,-0.08109999999999999,-0.0271,0.0167,0.012,-0.0259,0.0022,0.0078000000000000005,-0.030299999999999997,-0.030299999999999997
198208,0.0916,0.1386,0.1374,0.1005,0.1439,0.1294,0.1085,0.1208,0.126,0.1244,0.11480000000000001,0.11140000000000001
198209,0.0514,-0.0075,-0.013300000000000001,0.018500000000000003,-0.002,0.0113,0.01,0.010700000000000001,0.0477,0.013600000000000001,0.06,0.0123
198210,0.10460000000000001,0.16519999999999999,0.1345,0.055,0.12140000000000001,0.17070000000000002,0.0812,0.04730000000000001,0.16870000000000002,0.08220000000000001,0.1517,0.1653
198211,0.052300000000000006,0.0825,0.062000000000000006,-0.0458,0.0472,0.1073,0.06,0.0012,0.1119,0.0517,0.065,0.0951
198212,0.0097,0.030299999999999997,0.0181,0.0553,-0.0184,0.026600000000000002,-0.0123,0.0434,-0.0207,0.0058,-0.0236,0.0025
198301,-0.0101,0.0517,0.0432,0.0364,0.0694,0.0837,0.1244,0.0367,0.0125,0.014199999999999999,0.005699999999999999,0.06570000000000001
198302,0.0376,0.0364,0.042800000000000005,-0.0059,0.032100000000000004,0.0369,-0.0037,0.0159,0.079,0.028300000000000002,0.0542,0.0333
198303,0.0752,-0.0115,0.0188,0.0593,0.0259,0.006500000000000001,0.0064,0.0025,0.0851,0.0454,0.0681,0.0211
198304,0.062000000000000006,0.10880000000000001,0.0579,0.0936,0.0766,0.0753,0.0514,0.0478,0.0858,0.050499999999999996,0.0922,0.0698
198305,-0.0095,-0.020800000000000003,0.023799999999999998,0.013300000000000001,0.013000000000000001,0.0269,-0.0131,0.025400000000000002,0.0047,-0.0275,0.0054,0.053099999999999994
198306,0.0319,0.1032,0.015500000000000002,0.0643,0.0163,0.062000000000000006,0.0018,-0.0055000000000000005,0.0611,0.0692,0.0034000000000000002,0.0379
198307,-0.026600000000000002,-0.039,-0.0286,-0.0227,-0.0194,-0.0535,-0.0517,0.0102,-0.032799999999999996,-0.056799999999999996,-0.028300000000000002,-0.0497
198308,0.0072,-0.023700000000000002,-0.010900000000000002,0.0687,0.0471,-0.0103,0.022000000000000002,0.0152,-0.04730000000000001,-0.0101,0.0072,-0.0356
198309,0.0466,0.043899999999999995,0.029900000000000003,-0.046,0.006500000000000001,0.0217,0.0226,0.0466,0.0219,0.013000000000000001,0.0195,0.0094
