date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
198312,-0.011899999999999999,-0.0117,-0.0047,-0.034,-0.0078000000000000005,-0.0388,-0.015,-0.0233,-0.0305,-0.058300000000000005,0.0049,-0.0296
198401,0.010700000000000001,-0.0118,0.0068000000000000005,0.0608,-0.009000000000000001,-0.023100000000000002,0.0023,0.0227,-0.0217,-0.0178,0.015300000000000001,0.0004
198402,-0.0446,-0.059000000000000004,-0.0622,-0.021400000000000002,-0.07740000000000001,-0.0959,-0.0776,-0.0189,-0.060599999999999994,-0.062000000000000006,-0.037200000000000004,-0.0543
198403,0.015,0.0169,0.0184,0.0179,0.0405,-0.0043,-0.0242,-0.0005,0.006600000000000001,0.0039000000000000003,0.0131,-0.0034999999999999996
198404,-0.0092,-0.013200000000000002,-0.0037,-0.025400000000000002,-0.005600000000000001,-0.028300000000000002,-0.011200000000000002,-0.0102,-0.0236,-0.0096,-0.0102,-0.0382
198405,-0.0305,-0.061900000000000004,-0.0538,-0.039700000000000006,-0.048,-0.0658,-0.0406,0.0096,-0.038900000000000004,-0.0736,-0.0547,-0.0519
198406,0.0207,0.033,0.0201,-0.037200000000000004,0.0227,0.0227,0.023799999999999998,0.0092,0.0329,0.028700000000000003,0.0173,0.0067
198407,-0.0361,-0.050300000000000004,-0.038900000000000004,-0.1001,-0.018600000000000002,-0.0759,-0.0273,-0.005,-0.0292,-0.05480000000000001,-0.020499999999999997,-0.056799999999999996
198408,0.0679,0.0951,0.0999,0.0626,0.1104,0.1169,0.0737,0.0696,0.0971,0.1342,0.06620000000000001,0.0815
198409,0.0101,-0.0048,-0.0025,-0.006500000000000001,-0.0022,-0.0345,-0.0074,0.0415,-0.0031,-0.024300000000000002,0.0269,0.0018
198410,-0.0111,-0.0278,-0.0189,-0.0983,-0.010900000000000002,-0.045700000000000005,-0.0175,0.033100000000000004,-0.027200000000000002,-0.022400000000000003,0.0062,-0.0196
198411,-0.0121,-0.026600000000000002,-0.0305,-0.05940000000000001,-0.0167,-0.0601,-0.0229,0.029300000000000003,-0.039,-0.049100000000000005,0.0003,-0.048
198412,0.0172,0.0242,0.0045000000000000005,-0.016,0.0095,0.0026000000000000003,0.053099999999999994,0.0206,-0.0062,-0.0024,0.022000000000000002,-0.0009
198501,0.087,0.1379,0.1261,0.0434,0.1066,0.18030000000000002,0.1624,0.0443,0.1202,0.1684,0.1069,0.1317
198502,0.0388,0.0235,0.0368,0.0717,0.0246,0.0529,0.0716,0.0128,0.0507,0.0791,0.0281,0.0683
198503,0.0019,-0.0334,-0.0271,-0.0028000000000000004,-0.0045000000000000005,-0.0487,0.0431,0.0545,-0.011399999999999999,-0.0206,0.0055000000000000005,0.0034999999999999996
198504,-0.0159,-0.024300000000000002,-0.0203,-0.0168,-0.026400000000000003,-0.0471,-0.0117,0.0235,-0.0139,0.006500000000000001,0.016399999999999998,-0.012700000000000001
198505,0.04070000000000001,0.0032,0.0211,-0.0256,0.0342,0.0077,0.044500000000000005,0.0521,0.0337,0.0291,0.0336,0.0273
198506,0.025,-0.0019,-0.0048,-0.0444,-0.0006,-0.0263,0.029900000000000003,0.0373,0.0079,0.0169,0.031400000000000004,0.006
198507,0.011000000000000001,0.010900000000000002,0.0363,-0.0033000000000000004,0.0336,0.0267,0.0178,-0.0273,0.0091,0.009300000000000001,0.0184,0.032400000000000005
198508,0.019,-0.011899999999999999,-0.0174,-0.0118,0.009000000000000001,-0.0197,0.0074,0.018600000000000002,-0.019,-0.0182,0.012700000000000001,0.0087
198509,-0.034100000000000005,-0.0455,-0.050499999999999996,-0.0669,-0.055999999999999994,-0.08449999999999999,-0.0692,-0.0361,-0.0501,-0.0718,-0.0395,-0.0703
198510,0.0358,0.0225,0.010700000000000001,-0.010400000000000001,0.0367,0.005600000000000001,0.0043,0.0479,0.0070999999999999995,0.022799999999999997,0.0479,0.0062
198511,0.0543,0.055700000000000006,0.0512,0.0302,0.0745,0.048499999999999995,0.0576,0.0429,0.0602,0.0604,0.061200000000000004,0.054900000000000004
198512,0.0488,0.0265,0.0432,-0.08539999999999999,0.0446,0.0353,0.0078000000000000005,0.040999999999999995,0.0362,0.0385,0.0394,0.0344
198601,0.0426,0.0431,0.0258,-0.0026000000000000003,0.0333,0.0381,0.021,0.0391,0.038700000000000005,0.0547,0.0527,0.07690000000000001
198602,0.06820000000000001,0.1026,0.0719,-0.0684,0.0719,0.057,0.061399999999999996,0.0613,0.0713,0.0346,0.085,0.0765
198603,0.0637,0.0718,0.0562,-0.014499999999999999,0.07540000000000001,0.0248,0.0827,0.042,0.057,0.095,0.0409,0.0543
198604,0.0134,0.0204,0.0034000000000000002,-0.021400000000000002,0.0206,0.028700000000000003,0.0169,-0.0063,0.023100000000000002,0.0117,0.018000000000000002,0.016399999999999998
198605,0.053,0.019,0.0269,0.051,0.038900000000000004,0.026400000000000003,0.0446,0.0346,0.06,0.0496,0.0369,0.0435
198606,0.0344,-0.0089,-0.003,-0.0001,0.0126,-0.028399999999999998,0.0122,0.0487,0.0337,0.0227,0.0222,0.0091
198607,-0.0559,-0.09480000000000001,-0.0804,-0.09609999999999999,-0.0882,-0.1012,-0.04190000000000001,0.0318,-0.0894,-0.08539999999999999,-0.050499999999999996,-0.08410000000000001
198608,0.0229,-0.0043,0.0102,0.0808,0.034,0.015300000000000001,-0.016200000000000003,0.0675,-0.0038,0.0028000000000000004,0.0191,0.022799999999999997
198609,-0.0636,-0.06559999999999999,-0.039900000000000005,-0.042300000000000004,-0.0696,-0.0791,-0.0724,-0.0718,-0.0725,-0.09150000000000001,-0.0669,-0.0524
198610,0.0366,0.0349,0.0198,-0.0042,0.029900000000000003,0.0285,0.0521,0.05,0.0335,0.0329,0.0115,0.0279
198611,0.0070999999999999995,0.008100000000000001,-0.0067,-0.028300000000000002,0.0038,0.0045000000000000005,-0.0213,0.0031,0.0002,-0.0113,-0.0198,-0.015
198612,-0.034,-0.0302,-0.029300000000000003,-0.0248,-0.0258,-0.044500000000000005,-0.0291,-0.0292,-0.053700000000000005,-0.052000000000000005,-0.029500000000000002,-0.0375
198701,0.09369999999999999,0.11080000000000001,0.1259,0.19579999999999997,0.1385,0.1409,0.1278,0.0804,0.08410000000000001,0.1193,0.1011,0.11699999999999999
198702,0.0696,0.06480000000000001,0.0805,0.0629,0.08259999999999999,0.107,0.0609,-0.0006,0.0739,0.1452,0.0514,0.0679
198703,0.042300000000000004,0.0219,0.0415,0.1423,0.018000000000000002,0.0091,0.06280000000000001,-0.0019,0.018500000000000003,0.030699999999999998,0.0097,0.0526
198704,-0.0323,-0.010400000000000001,-0.0201,0.0279,-0.0181,-0.0055000000000000005,-0.027400000000000004,-0.0438,-0.029700000000000004,-0.0273,-0.032400000000000005,-0.013300000000000001
198705,-0.0055000000000000005,0.0215,0.0166,0.07200000000000001,0.002,0.005699999999999999,0.0191,-0.0092,-0.0143,-0.011200000000000002,-0.0192,0.0063
198706,0.0435,0.023100000000000002,0.0371,0.0355,0.0334,-0.0011,0.059500000000000004,0.026099999999999998,0.032799999999999996,0.0193,0.0194,0.0273
198707,0.0267,0.0288,0.0447,0.1668,0.0472,0.015700000000000002,0.0689,-0.0038,0.037700000000000004,-0.0025,0.011200000000000002,0.045700000000000005
198708,0.024900000000000002,0.027999999999999997,0.0184,-0.0363,0.015,0.0216,0.0044,0.0229,0.0179,-0.0002,0.028700000000000003,0.01
198709,-0.0116,-0.0072,-0.0053,-0.0431,0.0126,-0.0067,-0.0169,-0.022799999999999997,-0.028999999999999998,-0.0221,-0.0235,-0.0075
198710,-0.2759,-0.3139,-0.29660000000000003,-0.26,-0.295,-0.3144,-0.24989999999999998,-0.1051,-0.2928,-0.3289,-0.21239999999999998,-0.3058
198711,-0.059800000000000006,-0.060300000000000006,-0.0381,-0.0643,-0.0565,-0.0767,-0.0683,-0.016200000000000003,-0.0724,-0.0602,-0.0354,-0.054400000000000004
198712,0.0393,0.0647,0.0521,-0.0278,0.0555,0.0489,0.1732,0.0116,0.0148,0.0123,0.0033000000000000004,0.0317
198801,0.0576,0.0663,0.08310000000000001,0.07200000000000001,0.0616,0.0709,0.0562,0.0818,0.0801,0.1227,0.091,0.0689
198802,0.0844,0.08630000000000002,0.078,0.032799999999999996,0.0835,0.06730000000000001,0.10310000000000001,0.0227,0.09210000000000002,0.0759,0.037200000000000004,0.061200000000000004
198803,0.0355,0.055099999999999996,0.0489,0.0593,0.0499,0.0356,0.023799999999999998,-0.0074,0.044500000000000005,0.0589,0.013300000000000001,0.0371
198804,0.018000000000000002,0.0163,0.026600000000000002,0.0357,0.0167,0.0193,0.0265,0.0037,0.0195,0.0143,-0.0014000000000000002,0.0019
198805,-0.010700000000000001,-0.01,-0.013000000000000001,-0.0131,-0.0146,-0.0364,-0.0355,0.0189,-0.0134,-0.0222,-0.015300000000000001,-0.0158
198806,0.037200000000000004,0.0634,0.060300000000000006,-0.0008,0.061900000000000004,0.0645,0.0902,0.0358,0.0546,0.044500000000000005,0.041299999999999996,0.0526
198807,-0.0053,0.0117,0.0006,0.0148,-0.0239,-0.0184,0.0211,0.0002,0.0036,0.0017000000000000001,-0.0011,0.012
198808,-0.027400000000000004,-0.023,-0.0316,-0.0236,-0.04,-0.035,-0.038900000000000004,-0.0021,-0.015500000000000002,-0.0189,-0.0134,-0.020800000000000003
198809,0.0296,0.0275,0.0288,-0.039900000000000005,0.034300000000000004,0.0203,0.0404,0.024,0.040999999999999995,0.0209,0.0116,0.016200000000000003
198810,0.0024,-0.011000000000000001,-0.010700000000000001,-0.031000000000000003,-0.013300000000000001,-0.0352,-0.004,0.0172,-0.0102,-0.0378,-0.004,-0.016399999999999998
198811,-0.0405,-0.05,-0.0385,-0.0347,-0.0311,-0.0483,-0.028900000000000002,-0.0033000000000000004,-0.0395,-0.061399999999999996,-0.0273,-0.04820000000000001
198812,0.033,0.0124,0.033,0.0103,0.0225,0.0363,0.0562,0.0118,0.015600000000000001,0.0329,-0.0029,0.022400000000000003
198901,0.059699999999999996,0.07200000000000001,0.0649,0.08689999999999999,0.07440000000000001,0.0722,0.1116,0.0279,0.0471,0.060599999999999994,0.0547,0.0731
198902,0.0122,0.015300000000000001,0.0070999999999999995,0.0039000000000000003,0.0291,-0.0098,0.0085,-0.0073,0.0061,-0.0124,0.0086,0.008
198903,0.0453,0.02,0.0147,0.053899999999999997,0.0279,0.0099,0.049100000000000005,0.0024,0.0184,0.0235,0.0083,0.0072
198904,0.0446,0.010700000000000001,0.0422,0.0351,0.027000000000000003,0.0317,0.0849,0.031400000000000004,0.0404,0.035,0.0159,0.0326
198905,0.0313,0.0202,0.0285,0.0169,0.011899999999999999,0.029700000000000004,0.065,0.04360000000000001,0.037700000000000004,0.0479,0.0221,0.025099999999999997
198906,0.0,-0.0298,-0.0129,-0.0232,-0.011000000000000001,-0.0263,0.0032,0.025099999999999997,-0.0215,-0.0449,0.0039000000000000003,-0.0038
198907,0.051500000000000004,0.06,0.0301,0.0373,0.027999999999999997,0.0039000000000000003,0.0449,0.04730000000000001,0.023,0.045,0.0291,0.0275
198908,0.005200000000000001,0.0061,0.023100000000000002,0.028700000000000003,0.0453,0.0176,0.0359,0.0042,0.0163,0.0179,0.0319,0.0091
198909,-0.008,-0.0027,0.0026000000000000003,0.0199,-0.0054,-0.0032,0.0125,0.0027,-0.0072,0.0327,0.0040999999999999995,-0.0011
198910,-0.0667,-0.0739,-0.056900000000000006,-0.0325,-0.0609,-0.0437,-0.0635,-0.0017000000000000001,-0.0675,-0.0513,-0.0545,-0.052000000000000005
198911,-0.0007000000000000001,-0.0339,-0.0188,0.0327,0.013600000000000001,-0.0273,-0.0004,0.0311,-0.0203,0.0033000000000000004,-0.0146,-0.0019
198912,-0.0172,-0.010900000000000002,-0.0098,0.0558,-0.0064,-0.014499999999999999,0.005699999999999999,0.0422,-0.0049,-0.0138,-0.0468,-0.0219
199001,-0.059800000000000006,-0.05740000000000001,-0.051500000000000004,-0.0095,-0.0507,-0.0501,-0.1118,-0.0496,-0.05480000000000001,-0.056799999999999996,-0.052300000000000006,-0.04730000000000001
199002,0.0117,-0.0027,0.0291,0.049,0.0233,0.0327,0.0069,0.010900000000000002,0.0275,0.014499999999999999,0.0033000000000000004,0.0203
199003,0.0265,0.0282,0.0471,0.052199999999999996,0.034300000000000004,0.04360000000000001,0.0077,-0.0015,0.0425,0.047400000000000005,-0.0099,0.014199999999999999
199004,-0.0169,-0.0271,-0.0139,-0.049100000000000005,-0.0352,-0.0193,-0.0408,-0.0467,-0.0259,-0.0091,-0.0433,-0.013500000000000002
199005,0.0357,0.0213,0.0547,0.0425,0.050499999999999996,0.0721,0.1061,0.0379,0.05280000000000001,0.0805,0.010900000000000002,0.044800000000000006
199006,0.0045000000000000005,0.0049,-0.0055000000000000005,0.0069,0.0096,0.0141,-0.0009,0.0072,0.006500000000000001,0.047,-0.0171,0.0024
199007,-0.040999999999999995,-0.0497,-0.0222,0.0402,-0.004,-0.0552,-0.0803,0.0034000000000000002,-0.041100000000000005,-0.0049,-0.0453,-0.0182
199008,-0.1162,-0.16190000000000002,-0.1226,0.0302,-0.12300000000000001,-0.1411,-0.16760000000000003,-0.051500000000000004,-0.1384,-0.1057,-0.09910000000000001,-0.14150000000000001
199009,-0.0886,-0.1143,-0.0765,0.0067,-0.0731,-0.0941,-0.0784,0.0064,-0.1061,-0.0803,-0.0916,-0.0825
199010,-0.0506,-0.0713,-0.0707,-0.10250000000000001,-0.026600000000000002,-0.0452,-0.0748,0.023,-0.07,-0.04070000000000001,-0.0707,-0.0703
199011,0.0302,0.0365,0.037000000000000005,-0.014199999999999999,0.0336,0.0402,0.0818,0.0358,0.04650000000000001,0.0664,0.0422,0.0209
199012,0.0151,-0.0236,0.0013000000000000002,-0.0675,0.0253,-0.0039000000000000003,0.0322,0.0079,-0.0078000000000000005,0.0348,-0.0095,-0.011200000000000002
199101,0.08449999999999999,0.0833,0.0917,-0.0113,0.0466,0.1623,0.0509,-0.0038,0.09730000000000001,0.1342,0.0694,0.0816
199102,0.1081,0.1393,0.11970000000000001,0.0983,0.1045,0.1414,0.12810000000000002,0.0552,0.1359,0.21230000000000002,0.1409,0.1632
199103,0.062000000000000006,0.0998,0.0622,0.013999999999999999,0.0519,0.1164,0.0654,0.0194,0.10289999999999999,0.1582,0.0635,0.09140000000000001
199104,0.02,0.0152,0.020499999999999997,0.0181,0.0257,0.047,0.1043,0.0026000000000000003,0.027700000000000002,0.0401,0.0398,0.0126
199105,0.0209,0.0815,0.0318,-0.0008,0.0793,0.0211,-0.0305,0.02,0.0534,0.07200000000000001,0.021800000000000003,0.0268
199106,-0.0248,-0.032400000000000005,-0.0369,-0.0488,-0.022799999999999997,-0.058300000000000005,-0.0705,-0.0285,-0.0189,-0.044000000000000004,-0.0318,-0.0267
199107,0.0212,0.0031,0.029300000000000003,0.08990000000000001,0.036000000000000004,0.0392,0.0126,0.03,0.0262,0.0781,0.0417,0.0094
199108,0.0367,0.013700000000000002,0.010700000000000001,0.026000000000000002,0.048600000000000004,0.041100000000000005,0.008199999999999999,0.0356,0.0318,0.061399999999999996,0.0298,0.0198
199109,-0.0091,0.0349,-0.006600000000000001,-0.0059,0.0,0.0139,0.048,0.027700000000000002,0.0083,0.0758,-0.0037,-0.0108
199110,0.0182,0.0322,0.0265,0.0116,0.0253,0.0298,0.054400000000000004,0.0108,0.0013000000000000002,0.1018,0.012700000000000001,0.018000000000000002
199111,-0.0166,-0.0147,-0.0252,-0.0405,0.0024,-0.0347,-0.0521,0.0143,-0.0385,-0.0012,-0.0215,-0.0319
199112,0.0424,0.0167,0.0334,-0.058600000000000006,0.0681,0.037700000000000004,0.029300000000000003,0.034300000000000004,0.0358,0.10710000000000001,0.04070000000000001,0.0183
199201,0.1189,0.1674,0.1504,0.0718,0.1207,0.212,0.058600000000000006,-0.0174,0.1292,0.24489999999999998,0.16940000000000002,0.21710000000000002
199202,0.0613,0.1097,0.0546,0.0209,0.058499999999999996,0.0809,0.0101,-0.0001,0.0652,-0.0086,0.0763,0.0602
199203,-0.0045000000000000005,-0.012,0.008100000000000001,-0.04,-0.0001,-0.0189,-0.018600000000000002,-0.0063,0.0013000000000000002,-0.0705,0.0062,-0.0191
199204,-0.030600000000000002,-0.0298,-0.0298,0.0040999999999999995,-0.0085,-0.053,-0.0187,0.010400000000000001,-0.0565,-0.1128,0.0069,-0.0478
199205,-0.0123,-0.025400000000000002,0.0059,0.04,-0.0141,-0.013700000000000002,-0.0159,0.028900000000000002,-0.0095,-0.013500000000000002,0.0316,0.006
199206,-0.0454,-0.0392,-0.04,-0.0638,-0.050800000000000005,-0.0743,-0.005699999999999999,0.0018,-0.0507,-0.0604,-0.0102,-0.0463
199207,0.0131,0.010900000000000002,0.0108,0.043899999999999995,0.013999999999999999,0.013000000000000001,0.023100000000000002,0.0677,0.032100000000000004,0.0362,0.046900000000000004,0.0154
199208,-0.018500000000000003,-0.0333,-0.0443,0.020800000000000003,-0.0358,-0.0415,-0.0382,0.0124,-0.0117,-0.0426,-0.0209,-0.025099999999999997
199209,0.012700000000000001,-0.0095,0.011899999999999999,0.060700000000000004,-0.0039000000000000003,0.018600000000000002,0.019,0.0091,0.0235,-0.01,0.015300000000000001,0.013200000000000002
199210,0.0031,0.0298,0.0105,-0.0002,0.0161,0.040999999999999995,0.0286,-0.0029,0.04190000000000001,0.032400000000000005,0.019,0.0001
199211,0.0723,0.0836,0.07540000000000001,-0.008100000000000001,0.050499999999999996,0.1072,0.0776,0.0067,0.092,0.1211,0.0604,0.0524
199212,0.011000000000000001,0.0669,0.038,0.0053,0.0168,0.0475,0.043,0.0242,0.0381,0.0064,0.0621,0.0342
199301,0.0509,0.1014,0.0728,0.0692,0.026000000000000002,0.0756,0.0701,0.025400000000000002,0.0634,0.0317,0.0943,0.084
199302,-0.0116,-0.0165,0.006999999999999999,0.0676,0.012,-0.0282,0.0163,0.0507,-0.0368,-0.12789999999999999,0.015500000000000002,-0.0069
199303,0.0308,0.0464,0.0248,0.0873,-0.0017000000000000001,0.010700000000000001,0.0729,0.0311,0.0308,0.0025,0.0434,0.0257
199304,-0.0194,-0.0176,-0.02,0.0302,-0.0026000000000000003,-0.0365,-0.026000000000000002,0.0086,-0.0336,-0.038,-0.014199999999999999,0.0013000000000000002
199305,0.037700000000000004,0.059800000000000006,0.0371,0.061,0.030699999999999998,0.06620000000000001,0.0821,0.012700000000000001,0.0506,0.0637,-0.0033000000000000004,0.0589
199306,-0.0061,0.0072,0.011899999999999999,0.0058,0.0033000000000000004,0.0187,0.1131,0.027400000000000004,0.0053,-0.0011,0.0183,0.0105
199307,-0.002,0.0199,0.0115,0.0058,0.024900000000000002,0.004,0.0652,0.017,0.005600000000000001,-0.0235,0.0417,0.0106
199308,0.023100000000000002,0.024700000000000003,0.0518,0.0404,0.0366,0.060599999999999994,0.1409,0.0362,0.0311,0.0177,0.038,0.030600000000000002
199309,0.0177,0.0184,0.009300000000000001,0.0184,-0.0004,0.03,0.0732,0.0017000000000000001,0.027999999999999997,0.0451,0.0429,0.020499999999999997
199310,0.0454,0.045,0.0329,0.002,0.0453,0.052199999999999996,0.1258,-0.012700000000000001,0.0386,0.06910000000000001,0.0269,0.0472
199311,-0.0061,-0.0045000000000000005,-0.0074,-0.09230000000000001,-0.015700000000000002,-0.0108,-0.0932,-0.0543,-0.008100000000000001,-0.0441,-0.030600000000000002,-0.022799999999999997
199312,0.0062,0.0421,0.029900000000000003,-0.0236,0.037200000000000004,0.0163,-0.0015,0.0075,0.0051,-0.0099,0.015,0.009300000000000001
199401,0.0138,0.0483,0.0689,0.06620000000000001,0.041600000000000005,0.0633,0.0255,0.0014000000000000002,0.0259,0.064,0.0404,0.0745
199402,-0.0046,-0.011899999999999999,0.009000000000000001,0.011200000000000002,0.0148,0.0062,-0.0275,-0.033100000000000004,0.0,-0.028399999999999998,-0.0123,-0.016399999999999998
199403,-0.032100000000000004,-0.050800000000000005,-0.038,-0.043,-0.053,-0.0483,-0.061200000000000004,-0.0335,-0.038900000000000004,-0.06820000000000001,-0.025,-0.0524
199404,-0.0078000000000000005,-0.016399999999999998,-0.0075,0.0146,0.0061,-0.0192,-0.031400000000000004,0.0183,-0.0229,-0.045899999999999996,0.0118,-0.034100000000000005
199405,-0.0097,-0.0148,0.008100000000000001,0.0122,-0.0002,-0.0134,0.0051,-0.0371,-0.0225,-0.0016,0.0232,-0.0002
199406,-0.0239,-0.0349,-0.025400000000000002,0.0179,-0.0040999999999999995,-0.0538,-0.02,-0.0216,-0.045700000000000005,-0.04820000000000001,0.0124,-0.048
199407,0.009000000000000001,0.0073,0.033100000000000004,0.0095,0.0158,0.0235,0.0392,0.029300000000000003,0.0077,-0.0053,0.013999999999999999,0.0025
199408,0.0501,0.0344,0.0351,-0.0002,0.0475,0.0649,0.0379,0.009300000000000001,0.0405,0.0699,0.0239,0.024900000000000002
199409,0.0027,-0.0039000000000000003,0.0085,0.0317,-0.0108,0.0339,0.0304,-0.021800000000000003,0.0022,0.0117,-0.0017000000000000001,-0.005
199410,-0.0029,-0.0026000000000000003,0.0022,0.0195,0.0008,0.0512,-0.0213,0.0005,-0.0003,-0.0159,-0.0184,-0.0126
199411,-0.0383,-0.0472,-0.048,-0.0842,-0.0443,-0.0213,-0.055099999999999996,-0.0159,-0.0449,-0.0259,-0.0493,-0.056799999999999996
199412,-0.0174,-0.0257,0.0031,-0.0294,-0.0034999999999999996,0.0139,-0.0199,0.0069,-0.045700000000000005,-0.0415,0.0027,-0.021400000000000002
199501,0.018500000000000003,-0.006500000000000001,0.009300000000000001,-0.0154,0.0265,0.0412,0.0358,0.0388,0.0229,0.0722,0.0385,0.0393
199502,0.0359,0.0252,0.0296,0.0225,0.0193,0.0464,0.034100000000000005,0.0265,0.0167,0.0278,0.0404,0.0195
199503,-0.0014000000000000002,-0.011899999999999999,0.015300000000000001,0.0363,0.020800000000000003,0.0404,0.022400000000000003,-0.0094,0.0092,0.0305,0.0118,0.023
199504,0.0161,0.0077,0.029300000000000003,0.0128,0.0282,0.0432,0.013700000000000002,0.0144,0.0169,0.0222,0.026400000000000003,0.016200000000000003
199505,-0.0015,0.0013000000000000002,0.024100000000000003,0.028300000000000002,0.0063,0.0301,-0.0075,0.036000000000000004,-0.0014000000000000002,0.0379,0.0294,0.006999999999999999
199506,0.0203,0.013600000000000001,0.0443,-0.0028000000000000004,0.024900000000000002,0.1131,0.0634,0.0053,0.0478,0.1,0.040999999999999995,0.046200000000000005
199507,0.0441,0.0527,0.0582,0.0286,0.032799999999999996,0.10060000000000001,0.0758,-0.005,0.0451,0.09960000000000001,0.0484,0.0525
199508,0.0265,0.0004,0.0073,0.0351,0.0216,0.0409,0.0492,0.0207,0.0159,0.07780000000000001,0.0546,0.0268
199509,0.0242,0.0375,0.011000000000000001,0.0077,0.014199999999999999,0.04360000000000001,0.0148,0.046,0.0098,0.05740000000000001,0.0352,0.0215
199510,-0.0545,-0.0513,-0.06,-0.0572,-0.054400000000000004,-0.0536,-0.0576,0.0115,-0.0697,-0.0631,-0.0037,-0.045700000000000005
199511,0.0013000000000000002,0.0076,0.0092,0.0211,0.0217,0.028700000000000003,0.016,0.026000000000000002,0.005699999999999999,0.0121,0.0304,0.0024
199512,-0.0040999999999999995,-0.0194,-0.0028000000000000004,0.05,0.0007000000000000001,-0.0124,0.01,0.0376,-0.0259,0.0731,0.016200000000000003,0.0043
199601,0.0128,0.0288,0.024700000000000003,0.0275,0.0646,0.001,0.0021,0.015700000000000002,0.0126,0.0971,0.0215,0.0472
199602,0.0335,0.027999999999999997,0.026600000000000002,0.0296,0.04650000000000001,0.0695,0.0786,-0.0039000000000000003,0.0378,0.0501,0.0169,0.0344
199603,0.026400000000000003,0.045899999999999996,0.0222,0.0647,0.0468,0.003,0.0245,0.0055000000000000005,0.0634,0.0313,0.0165,0.0426
199604,0.0356,0.0618,0.06269999999999999,0.1045,0.0358,0.1291,0.0514,-0.0062,0.0599,0.0726,0.0085,0.064
199605,0.06480000000000001,0.0976,0.0562,0.0611,0.049100000000000005,0.13390000000000002,0.0588,0.0118,0.09140000000000001,0.0729,0.0246,0.0819
199606,-0.026600000000000002,-0.0244,-0.0348,0.0095,-0.0048,-0.0815,-0.0234,0.028300000000000002,-0.032799999999999996,-0.066,0.0005,-0.0236
199607,-0.08630000000000002,-0.063,-0.0812,-0.0406,-0.0721,-0.1406,-0.1128,-0.0317,-0.0916,-0.14470000000000002,-0.0282,-0.0958
199608,0.0394,0.0452,0.0386,0.04650000000000001,0.0158,0.047,0.062000000000000006,0.041299999999999996,0.0464,0.0547,0.0471,0.0412
199609,0.0174,0.0196,0.0308,0.0631,0.0129,0.0504,0.020499999999999997,0.012,0.0128,0.0388,0.0365,0.0167
199610,-0.0204,-0.0042,-0.0129,0.0848,-0.0116,-0.0519,-0.0759,0.0196,-0.0438,-0.0735,0.0198,-0.045599999999999995
199611,0.0206,0.0144,0.0458,0.0676,0.0089,0.030299999999999997,-0.022000000000000002,0.0275,0.0178,0.0095,0.0433,-0.0049
199612,-0.024700000000000003,-0.0006,0.014199999999999999,-0.0001,0.0023,-0.024,-0.04730000000000001,0.0091,-0.022799999999999997,0.010900000000000002,0.0158,-0.0191
199701,0.0655,0.0454,0.06820000000000001,0.0674,0.0705,0.0883,0.06,0.013600000000000001,0.0394,0.0931,0.0492,0.06620000000000001
199702,0.0123,-0.0014000000000000002,-0.0197,-0.0882,-0.0011,-0.06559999999999999,-0.0359,-0.006500000000000001,-0.010900000000000002,-0.014499999999999999,0.0362,-0.015
199703,-0.0398,-0.0323,-0.0344,0.0146,-0.04,-0.092,-0.083,-0.0259,-0.0442,-0.09640000000000001,-0.0235,-0.0458
199704,-0.0285,-0.0171,-0.0069,-0.0375,-0.0003,-0.0354,-0.0204,-0.0086,-0.028300000000000002,-0.0669,-0.0034999999999999996,-0.0126
199705,0.0675,0.069,0.10779999999999999,0.08779999999999999,0.0752,0.1497,0.1217,0.037200000000000004,0.073,0.10220000000000001,0.0576,0.0736
199706,0.0365,0.0483,0.051,0.0322,0.013600000000000001,0.0239,0.0898,0.029500000000000002,0.0463,0.0262,0.067,0.0398
199707,0.03,0.0305,0.0692,0.0458,0.051100000000000007,0.0713,0.0475,0.026600000000000002,0.0325,0.0125,0.0629,0.0513
199708,0.0184,0.0196,0.0435,0.0763,0.0008,0.0719,0.044000000000000004,0.0036,0.0268,0.0281,0.0139,0.0233
199709,0.0728,0.0683,0.0719,0.1226,0.0447,0.09369999999999999,0.0928,0.0451,0.0775,0.1119,0.091,0.0843
199710,-0.0382,-0.0088,-0.0357,0.005200000000000001,-0.0167,-0.0553,-0.0001,0.0116,-0.0158,-0.0233,0.0095,-0.015300000000000001
199711,-0.0097,-0.0211,-0.0201,-0.09050000000000001,-0.0072,-0.048499999999999995,-0.010400000000000001,0.0559,-0.0125,-0.0472,0.0169,-0.030600000000000002
199712,-0.0371,-0.0418,-0.0417,-0.060300000000000006,-0.0579,-0.0808,-0.0198,0.0852,-0.053099999999999994,-0.0675,0.0496,-0.0187
199801,0.005200000000000001,0.0204,0.0069,-0.060700000000000004,0.066,0.0335,0.039700000000000006,-0.0403,0.0152,0.0239,-0.0098,0.0391
199802,0.0735,0.0797,0.0626,0.0248,0.0734,0.0771,0.09380000000000001,0.0195,0.0664,0.0499,0.050199999999999995,0.0634
199803,0.027000000000000003,0.0625,0.0406,0.0351,0.0363,0.0453,0.0725,0.0478,0.0604,0.0374,0.0497,0.0677
199804,0.0204,0.042300000000000004,0.021,0.013300000000000001,0.0032,0.0475,0.02,-0.0152,0.0356,-0.0049,0.0322,0.029700000000000004
